关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
疫情,美丽猪头又,"
                        20分钟前
                        ",🥩小肉铺iPhone 11,"
                    这个疫情什么时候才能结束，即使本人安分守己和工蜂一般两点一线上班下班，不从事被疫情冲击的行业，不唱歌不喝酒不拜佛不出去旅游。也幸运到不需要被隔离。那也得天天把口罩焊死在脸上，提心吊胆疑神疑鬼。 ​                ", 1, 6,14,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=22
疫情,我真是社会主义接班人,"
                        20分钟前
                        ",HUAWEI Mate 40 Pro,#西安疫情#这玩意真的假的到底只看见下面的图和图上文字是真的上面的文字真的假的 我一直感觉今日头条除了做做饭养养花草的还能看看 其他的各种撂谝子在上面发布虚假信息 这东西要是假的这人属于造谣吧 ​                , 0, 9,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,履虎,"
                        20分钟前
                        ",新版微博 weibo.com,"
                    “这世界会有这样精神世界灿若星河的女孩子吗？”疫情封闭时在邻居微信群里的闲聊============================履虎:疫情照见的是人心履虎:这世界会有这样精神世界灿若星河的女孩子吗？履虎:现在的社会，人们谈论智商和情商，但其实人还有灵商，也就是灵性，万物有灵的那个灵。人类最初萌 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,水蜜桃肉丸子,"
                        20分钟前
                        ",,#上海新增本土确诊438例无症状7788例#最难过是，杭州好不容易刚摆脱顺丰快递引起的疫情，又因为上海疫情，长时间搁置酒店开办婚礼的计划。没通知就只能干等。准新娘们都在撞档期。 ​                , 0, 评论,3,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,西安公安,"
                        20分钟前
                        ",政务直通车,#节日警相随#为确保“清明”假期临潼各旅游景区游客游览安全，同时做好因祭祀等引发的景区森林火患处置工作。近日，公安临潼分局旅游警察大队组织民警深入临潼兵马俑、华清宫、骊山风景区及临潼博物院，开展了消防安全、常态化疫情防控等各项安全措施落实情况集中检查。 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,阳光下暖暖的微风,"
                        21分钟前
                        ",微博 weibo.com,"
                    我提出了问题“检查站疫情防控政策?”，在北京平谷检查站，正常持绿码和核酸证明，没去过中高风险地区，因为行程带星，天津北京市就是不分区带星号。但是边检人员让签承诺书，这就算了。所有人排队给社区打电话，。O检查站疫情防控政策? @北京12345 ​                ", 0, 1,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,我是彤彤咿呀咿呀哟,"
                        21分钟前
                        ",华为Mate30E Pro 5G,"
                    我3月29号从青岛到包头在太原转机，结果在不知情的情况下4月1号突然被山西省附上了黄码。太原那边说因为我是青岛的所以黄了4月3日凌晨，青岛已经摘星了，太原那边根本打不通疫情防控办的电话。只能通过微博来求助…本来4月2日下午就可以坐✈️回家，结果从包头坐动车到呼和浩特就黄了，然后被120 ​  展开c", 0, 14,5,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,林歌聽眾之一,"
                        21分钟前
                        ",林俊杰超话,林俊杰希望疫情尽快结束，让咱们共赴青春的约会 L林歌聽眾之一的微博视频 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,郑州晚报,"
                        21分钟前
                        ",iPhone 11,"
                    【#郑州美术馆临时闭馆#】为配合郑州市疫情防控要求，郑州美术馆（新馆与瑞达馆）将于2022年4月3日（周日）起暂停对外开放，恢复开馆时间另行通知。由此带来的不便，敬请谅解。更多郑州美术馆场馆信息，请持续关注官方网站和公众号（郑州美术馆ZAM）了解最新动态。感谢大家对郑州美术馆的支持与理 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,草又莓了yayaya,"
                        21分钟前
                        ",iPhone客户端,#西安确诊#现在都不是限定疫情了，都变成了解封限定。好不容易开学了一周，解封了一周，现在又有疫情了虽然知道限定很流行，但我不想要这样的限定 2西安·西安工业大学 ​                , 0, 评论,4,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,北海市旅游文体局,"
                        21分钟前
                        ",微博视频号,#檀健次，欢迎回家看看# 鸡屎藤籺糖水——北海人三月三的甜蜜美食。吃过鸡屎藤籺，离玩水的夏天也就不远啦！@MIC檀健次JC-T 回家吃籺啦，尝尝儿时的味道! #童言童语话鸡屎藤##三月三真想去这里打卡##疫情结束就一起去旅游吧# @广西文化和旅游厅 @新浪广西 L北海市旅游文体局的微博视频 ​                , 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,东北新闻网,"
                        21分钟前
                        ",iPhone 11,"
                    【#大连市将金普新区马桥子街道凯悦公寓B座划定为中风险地区#】按照国务院联防联控机制关于科学划分、精准防控等工作要求，结合目前大连市新冠肺炎疫情形势，经省总指挥部同意，将金普新区马桥子街道凯悦公寓B座划定为中风险地区，并实施相应管控措施。提醒广大市民朋友理解支持配合政府做好防控工作， ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,三秦青年,"
                        22分钟前
                        ",微博视频号,"
                    在心里装下一片花海，会被花海治愈一切待疫情结束，看满片的花，爱自己的宇宙L青春山东的微博视频#美丽陕西青春行动# ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,长沙头条,"
                        22分钟前
                        ",微博视频号,"
                    【疫情下的生日之旅 ，#女生500元带室友宿舍内体验海岛游#】 近日，湖南农业大学因疫情实行封闭管理。同学们在寝室为室友制造生日惊喜，帮她过生日实现海岛游愿望。她们仅花了500元，把寝室装扮成海洋沙滩场景、穿上草裙、用小鱼零食为室友制作生日蛋糕。“社牛”室友的热情服务，让寿星本人无法拒绝， ​  展开c", 1, 1,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,埙声悠悠,"
                        22分钟前
                        ",萤火乐园超话,"
                    不为往事忧，只为余生笑，又到了人间最美四月天，愿一切美好如期而至，愿疫情早日结束 L埙声悠悠的微博视频 ​                ", 0, 3,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,齐丑无艳,"
                        22分钟前
                        ",iPhone客户端,#齐丑无艳#  #清明节#花垂泪，燕低飞，清明雨声碎；敬英烈，思遥寄，此情长相随。愿故人无恙，愿疫情退散，愿国泰民安。 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,-陈梦香不犯傻,"
                        22分钟前
                        ",iPhone客户端,"
                    小家伙今天早上起床和我玩游戏，栏在门口，跟我要二码才能通行。疫情在这一代小朋友心里烙上了深深的印记。希望疫情早点结束。 L-陈梦香不犯傻的微博视频 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,用户w3ip3z121s秋风,"
                        22分钟前
                        ",微博视频号,"
                    搞清楚她们来上海是支援你们的，你们怎么能这样对待他们？部分上海人要搞清楚，我们是去支援的，不是义务，更不是受气的，通过此次疫情，看清了多少上海人，寒了多少人的心？#致敬一线工作人员 #我们终将战胜疫情同心最美（抗疫原创歌曲） L用户w3ip3z121s秋风的微博视频 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,大众日报,"
                        22分钟前
                        ",微博视频号,"
                    【#山东一小区居民用隔空对唱期待疫情结束#】4月1日，山东济南。山东济南一小区因疫情防控原因，居民赵女士被管控在家，便拍了一段配有张信哲唱的《信仰》的视频，视频中的音乐是隔空对唱的效果，赵女士表示，想用这种形式期待疫情赶快结束。网友：下次有机会合作～L山东商报的微博视频 ​​​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,老姜洪才,"
                        23分钟前
                        ",微博视频号,"
                    吉林市疫情形势大好！ L老姜洪才的微博视频 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=23
疫情,光明日报,"
                        23分钟前
                        ",微博 weibo.com,#疫情阻击动态#【#山东省各类重点场所推广应用场所码#】为加强疫情溯源和监测，更好保障广大人民群众的生命安全，保护个人信息，山东省自4月3日起，在全省各类重点场所推广应用统一的山东疫情防控“场所码”。“场所码”是“山东健康码”系统为重点场所生成的专有二维码，标识了场所位置、场所名称等信 ​  展开c, 0, 2,7,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=24
疫情,阳光安法,"
                        23分钟前
                        ",iPhone客户端,"
                    突发疫情 形势严峻一夜间安国这座小城进入相对静止状态全城封控 全员核酸一个个逆行者的背影令人动容一个个感人的故事接连上演这其中当然少不了安国法院干警的身影安国法院党组高度重视 紧急调度4月1日凌晨2:50在单位留守干警紧急集合 下沉防疫在春寒料峭中用坚守践行着责任和使命！在这场 ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=24
疫情,每日经济新闻,"
                        24分钟前
                        ",微博 weibo.com,"#上海市民抗原检测若为阳性应报告并居家# 【#上海浦西抗原检测共计筛查超过1000万人# ，结果若为阳性应向村居委报告并居家】这两天不少市民进行抗原试剂检测。能否介绍一下开展抗原检测的情况，对市民做抗原检测有什么提醒？
2022年4月3日，上海举行本市疫情防控工作新闻发布会，对此，上海市卫生健康 ​ 展开c", 3, 2,7,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=24
